date,time,sym,bid,ask,bsiz,asiz,n,v,prc
2020-09-24,-270,CLX0,39.19,39.21,11,9,1052,2378,39.2831160639
2020-09-24,-240,CLX0,39.32,39.33,5,7,954,1968,39.2931199187
2020-09-24,-210,CLX0,39.42,39.43,10,8,1651,3218,39.4761870727
2020-09-24,-180,CLX0,39.6,39.62,15,28,992,1910,39.5467225131
2020-09-24,-150,CLX0,39.55,39.56,14,10,1165,2208,39.528763587
2020-09-24,-120,CLX0,39.44,39.46,17,14,915,1706,39.495890973
2020-09-24,-90,CLX0,39.54,39.55,7,8,784,1426,39.5152945302
2020-09-24,-60,CLX0,39.49,39.5,7,8,754,1433,39.5198883461
2020-09-24,-30,CLX0,39.45,39.46,12,7,668,1320,39.471280303
2020-09-24,0,CLX0,39.41,39.42,5,11,481,940,39.4210319149
2020-09-24,30,CLX0,39.4,39.41,13,15,326,603,39.4237645108
2020-09-24,60,CLX0,39.4,39.41,9,16,1157,2616,39.3616551988
2020-09-24,90,CLX0,39.61,39.62,2,17,1369,2836,39.5097531735
2020-09-24,120,CLX0,39.73,39.74,9,12,1491,2876,39.6673435327
2020-09-24,150,CLX0,39.59,39.61,24,34,1953,3726,39.6406924316
2020-09-24,180,CLX0,39.59,39.6,6,22,1866,3403,39.5362474287
2020-09-24,210,CLX0,39.55,39.56,22,4,2176,3874,39.6421915333
2020-09-24,240,CLX0,39.7,39.72,21,10,2035,4305,39.5992706156
2020-09-24,270,CLX0,39.58,39.59,3,27,1793,3554,39.6074676421
2020-09-24,300,CLX0,39.55,39.56,7,17,1990,4059,39.5366050751
2020-09-24,330,CLX0,39.63,39.64,14,12,1517,2969,39.6416268104
2020-09-24,360,CLX0,39.8,39.81,16,7,2298,4653,39.8131141199
2020-09-24,390,CLX0,39.92,39.93,19,8,1822,3862,39.9228974625
2020-09-24,420,CLX0,40.01,40.02,13,18,1688,3464,39.9992407621
2020-09-24,450,CLX0,40.05,40.06,12,21,1622,3148,39.9723824651
2020-09-24,480,CLX0,39.96,39.97,3,36,1614,3358,39.9825223347
2020-09-24,510,CLX0,39.86,39.87,2,18,2543,5181,39.8548233932
2020-09-24,540,CLX0,39.65,39.66,23,25,3738,8639,39.6688713972
2020-09-24,570,CLX0,39.96,39.97,40,33,5348,12679,39.788357126
2020-09-24,600,CLX0,39.79,39.8,9,12,7500,17617,39.8657467219
2020-09-24,630,CLX0,40.02,40.03,28,5,7709,18313,40.0483274177
2020-09-24,660,CLX0,39.86,39.87,5,29,6225,13918,39.9126031039
2020-09-24,690,CLX0,39.87,39.88,19,9,5544,12206,39.8550172047
2020-09-24,720,CLX0,39.94,39.95,16,21,3905,8489,39.8449581812
2020-09-24,750,CLX0,39.98,39.99,11,12,3374,7952,40.0030784708
2020-09-24,780,CLX0,39.86,39.87,4,38,2597,5967,39.8472750126
2020-09-24,810,CLX0,40.25,40.26,34,11,3648,9402,40.084444799
2020-09-24,840,CLX0,40.25,40.26,19,22,3453,9068,40.2748621526
2020-09-24,870,CLX0,40.31,40.32,16,75,4821,13534,40.2987475986
2020-09-24,900,CLX0,40.11,40.12,13,22,2053,4930,40.2221399594
2020-09-24,930,CLX0,40.15,40.16,22,15,1145,2881,40.1362165915
2020-09-24,960,CLX0,40.22,40.23,2,44,1033,2537,40.1897516752
2020-09-24,990,CLX0,40.18,40.19,7,15,296,805,40.2146086957
2020-09-24,1020,CLX0,40.18,40.19,4,14,,,
2020-09-24,-360,HOX0,1.1117,1.1119,2,1,1,5,1.1118
2020-09-24,-330,HOX0,1.1103,1.1109,2,1,60,79,1.11212658228
2020-09-24,-300,HOX0,1.1096,1.1102,1,3,18,20,1.10965
2020-09-24,-270,HOX0,1.1042,1.1048,1,1,79,111,1.10734774775
2020-09-24,-240,HOX0,1.1071,1.1076,1,1,58,72,1.10625138889
2020-09-24,-210,HOX0,1.1096,1.1101,1,2,77,82,1.11016707317
2020-09-24,-180,HOX0,1.1142,1.1146,3,1,69,79,1.11306455696
2020-09-24,-150,HOX0,1.1122,1.1129,1,2,61,66,1.11248484848
2020-09-24,-120,HOX0,1.1094,1.1099,1,1,32,35,1.11098857143
2020-09-24,-90,HOX0,1.1117,1.1122,1,3,37,40,1.111705
2020-09-24,-60,HOX0,1.1106,1.111,2,1,8,8,1.111575
2020-09-24,-30,HOX0,1.1101,1.1105,1,1,25,26,1.11095
2020-09-24,0,HOX0,1.1088,1.1092,1,1,13,16,1.109225
2020-09-24,30,HOX0,1.1086,1.109,1,1,15,15,1.10896
2020-09-24,60,HOX0,1.1081,1.1086,2,1,40,51,1.10770392157
2020-09-24,90,HOX0,1.1125,1.1131,1,2,9,9,1.11031111111
2020-09-24,120,HOX0,1.1153,1.1156,3,1,52,61,1.11426557377
2020-09-24,150,HOX0,1.1112,1.1117,4,2,105,120,1.11383083333
2020-09-24,180,HOX0,1.1111,1.1115,2,1,63,68,1.10958529412
2020-09-24,210,HOX0,1.1084,1.1087,2,1,240,265,1.11103056604
2020-09-24,240,HOX0,1.112,1.1121,1,1,243,268,1.10908507463
2020-09-24,270,HOX0,1.111,1.1112,2,3,364,412,1.11034441748
2020-09-24,300,HOX0,1.1121,1.1124,1,4,362,412,1.10987038835
2020-09-24,330,HOX0,1.1158,1.116,2,1,385,430,1.11481860465
2020-09-24,360,HOX0,1.1172,1.1175,3,3,448,513,1.11879961014
2020-09-24,390,HOX0,1.1179,1.1181,1,6,251,294,1.11850918367
2020-09-24,420,HOX0,1.1175,1.1178,3,2,309,351,1.11828005698
2020-09-24,450,HOX0,1.1174,1.1177,2,1,278,333,1.11615975976
2020-09-24,480,HOX0,1.1155,1.1157,2,1,454,535,1.11507009346
2020-09-24,510,HOX0,1.1143,1.1146,1,1,467,559,1.11366100179
2020-09-24,540,HOX0,1.108,1.1083,1,2,696,875,1.10976765714
2020-09-24,570,HOX0,1.1172,1.1175,2,14,1674,2169,1.11310567082
2020-09-24,600,HOX0,1.1123,1.1125,1,1,2079,2686,1.11379143708
2020-09-24,630,HOX0,1.1199,1.1201,3,1,1690,2176,1.11793258272
2020-09-24,660,HOX0,1.1134,1.1137,5,2,1052,1332,1.11621584084
2020-09-24,690,HOX0,1.1123,1.1126,2,1,1195,1541,1.11297806619
2020-09-24,720,HOX0,1.1148,1.115,1,1,1133,1679,1.11183228112
2020-09-24,750,HOX0,1.1153,1.1155,1,1,864,1124,1.11557686833
2020-09-24,780,HOX0,1.1122,1.1124,4,1,1006,1192,1.11270578859
2020-09-24,810,HOX0,1.1214,1.1215,2,1,1211,1558,1.11584878049
2020-09-24,840,HOX0,1.1242,1.1245,2,5,1117,1422,1.12314127989
2020-09-24,870,HOX0,1.1265,1.1267,1,3,2397,3256,1.1254617629
2020-09-24,900,HOX0,1.1212,1.1215,1,4,639,852,1.12436420188
2020-09-24,930,HOX0,1.1224,1.1226,1,1,263,312,1.12238429487
2020-09-24,960,HOX0,1.1238,1.1242,3,8,188,233,1.12356008584
2020-09-24,990,HOX0,1.1229,1.1232,1,1,111,140,1.12377571429
2020-09-24,1020,HOX0,1.1228,1.1236,2,1,,,
2020-09-24,-360,RBX0,1.1507,1.1519,1,1,0,0,
2020-09-24,-330,RBX0,1.1484,1.149,2,1,32,45,1.14963333333
2020-09-24,-300,RBX0,1.1479,1.1487,1,2,12,15,1.14808
2020-09-24,-270,RBX0,1.1412,1.1418,1,3,140,181,1.1454640884
2020-09-24,-240,RBX0,1.1442,1.1453,1,2,20,22,1.14284545455
2020-09-24,-210,RBX0,1.1463,1.1472,1,2,43,46,1.14745434783
2020-09-24,-180,RBX0,1.1502,1.1512,1,2,28,36,1.14936944444
2020-09-24,-150,RBX0,1.1491,1.1503,1,2,39,50,1.149176
2020-09-24,-120,RBX0,1.1464,1.1477,1,2,6,6,1.14718333333
2020-09-24,-90,RBX0,1.1488,1.1497,1,2,7,7,1.14855714286
2020-09-24,-60,RBX0,1.149,1.15,2,1,55,63,1.15076031746
2020-09-24,-30,RBX0,1.1494,1.1499,1,4,66,73,1.14938493151
2020-09-24,0,RBX0,1.1469,1.1479,1,2,18,18,1.14776666667
2020-09-24,30,RBX0,1.1469,1.1478,1,2,8,8,1.147725
2020-09-24,60,RBX0,1.1458,1.1465,1,2,35,49,1.14553061224
2020-09-24,90,RBX0,1.1506,1.1513,1,1,30,38,1.14816578947
2020-09-24,120,RBX0,1.1537,1.1544,1,1,52,62,1.1520483871
2020-09-24,150,RBX0,1.1487,1.1496,1,5,125,155,1.14997935484
2020-09-24,180,RBX0,1.1481,1.1488,1,1,27,30,1.14715
2020-09-24,210,RBX0,1.1464,1.1471,2,2,90,114,1.14963684211
2020-09-24,240,RBX0,1.1514,1.1522,1,1,68,71,1.14910422535
2020-09-24,270,RBX0,1.146,1.1462,2,1,336,396,1.14800252525
2020-09-24,300,RBX0,1.1462,1.1468,2,2,173,209,1.14555358852
2020-09-24,330,RBX0,1.1484,1.1488,1,1,157,161,1.14801925466
2020-09-24,360,RBX0,1.1528,1.1532,1,1,176,202,1.15296633663
2020-09-24,390,RBX0,1.1536,1.1543,2,1,168,186,1.15514247312
2020-09-24,420,RBX0,1.1553,1.1559,1,1,45,52,1.15511346154
2020-09-24,450,RBX0,1.1577,1.1582,1,1,129,151,1.15530198675
2020-09-24,480,RBX0,1.1548,1.1552,1,1,90,96,1.15629895833
2020-09-24,510,RBX0,1.1537,1.1544,1,2,234,297,1.15304410774
2020-09-24,540,RBX0,1.1468,1.1472,1,1,362,440,1.14791522727
2020-09-24,570,RBX0,1.1554,1.1557,1,4,1269,1516,1.15112361478
2020-09-24,600,RBX0,1.1526,1.153,2,1,1382,1604,1.15196078554
2020-09-24,630,RBX0,1.1624,1.1627,2,1,1629,2034,1.1607707473
2020-09-24,660,RBX0,1.1602,1.1605,1,1,1423,1700,1.16084523529
2020-09-24,690,RBX0,1.162,1.1625,2,5,1607,2035,1.16144363636
2020-09-24,720,RBX0,1.1656,1.1658,1,3,1148,1503,1.16265409182
2020-09-24,750,RBX0,1.1663,1.1666,1,3,964,1321,1.16757335352
2020-09-24,780,RBX0,1.1629,1.1632,1,1,891,1157,1.161893172
2020-09-24,810,RBX0,1.1737,1.1739,3,2,837,1058,1.16835482042
2020-09-24,840,RBX0,1.174,1.1745,1,7,704,893,1.17415419933
2020-09-24,870,RBX0,1.1736,1.1738,1,4,1482,2021,1.17331608115
2020-09-24,900,RBX0,1.1671,1.1674,1,2,319,436,1.17055550459
2020-09-24,930,RBX0,1.1685,1.1688,1,3,161,234,1.16847051282
2020-09-24,960,RBX0,1.1695,1.17,2,3,79,99,1.16985656566
2020-09-24,990,RBX0,1.169,1.1696,1,2,63,78,1.17025128205
2020-09-24,1020,RBX0,1.1687,1.1695,1,1,,,
2020-09-25,-360,CLX0,40.15,40.16,1,1,1,6,40.15
2020-09-25,-330,CLX0,40.24,40.25,8,4,258,475,40.2216210526
2020-09-25,-300,CLX0,40.27,40.28,3,12,212,437,40.2709839817
2020-09-25,-270,CLX0,40.3,40.31,46,2,204,369,40.2905691057
2020-09-25,-240,CLX0,40.31,40.32,13,4,399,857,40.3275612602
2020-09-25,-210,CLX0,40.25,40.26,8,7,1134,1978,40.2514560162
2020-09-25,-180,CLX0,40.39,40.41,14,18,816,1481,40.3390141796
2020-09-25,-150,CLX0,40.43,40.44,9,15,1005,1843,40.4010580575
2020-09-25,-120,CLX0,40.37,40.38,12,7,632,1207,40.399925435
2020-09-25,-90,CLX0,40.39,40.4,14,11,449,886,40.3966704289
2020-09-25,-60,CLX0,40.46,40.47,11,13,607,1141,40.4476862401
2020-09-25,-30,CLX0,40.62,40.63,8,14,1129,2617,40.5627779901
2020-09-25,0,CLX0,40.49,40.5,9,16,765,1708,40.5134367681
2020-09-25,30,CLX0,40.56,40.57,2,27,375,813,40.539397294
2020-09-25,60,CLX0,40.53,40.54,12,17,423,807,40.5437546468
2020-09-25,90,CLX0,40.48,40.49,16,12,546,1016,40.5220669291
2020-09-25,120,CLX0,40.4,40.41,5,20,868,1725,40.4620347826
2020-09-25,150,CLX0,40.25,40.26,14,13,1840,4058,40.2632479054
2020-09-25,180,CLX0,40.38,40.39,10,22,1279,2545,40.2908840864
2020-09-25,210,CLX0,40.52,40.53,12,8,2497,4660,40.4200343348
2020-09-25,240,CLX0,40.41,40.42,5,17,1644,3222,40.4505772812
2020-09-25,270,CLX0,40.41,40.42,4,21,1863,3976,40.3858903421
2020-09-25,300,CLX0,40.55,40.56,8,19,2189,4355,40.5156142365
2020-09-25,330,CLX0,40.41,40.42,27,7,1386,2875,40.5056904348
2020-09-25,360,CLX0,40.37,40.38,13,17,1431,2909,40.3931969749
2020-09-25,390,CLX0,40.18,40.19,33,10,1752,3863,40.2601268444
2020-09-25,420,CLX0,39.94,39.95,31,18,2535,5395,40.0906821131
2020-09-25,450,CLX0,39.81,39.82,12,20,3554,8168,39.8397661606
2020-09-25,480,CLX0,39.94,39.95,2,21,2365,4896,39.9033353758
2020-09-25,510,CLX0,40.06,40.07,13,7,2626,6082,39.965973364
2020-09-25,540,CLX0,40.12,40.13,25,1,2232,5127,40.0616520382
2020-09-25,570,CLX0,39.94,39.95,5,22,3809,7539,39.951850378
2020-09-25,600,CLX0,39.93,39.95,28,48,5474,11516,39.9555079889
2020-09-25,630,CLX0,39.86,39.87,23,13,5053,10786,39.8779260152
2020-09-25,660,CLX0,40.07,40.08,24,8,4976,12052,40.0212736475
2020-09-25,690,CLX0,40.09,40.1,16,24,3326,7293,40.0636706431
2020-09-25,720,CLX0,40.07,40.09,41,50,3449,8186,40.0432824334
2020-09-25,750,CLX0,40.04,40.05,11,36,1954,5205,40.0574255524
2020-09-25,780,CLX0,40.24,40.25,19,33,2680,6188,40.1872365869
2020-09-25,810,CLX0,40.16,40.17,15,35,1618,4253,40.1759040677
2020-09-25,840,CLX0,40.24,40.25,8,39,1802,5100,40.2022843137
2020-09-25,870,CLX0,40.22,40.23,31,44,3233,9105,40.2749170785
2020-09-25,900,CLX0,40.23,40.24,30,11,1405,4023,40.2082724335
2020-09-25,930,CLX0,40.26,40.27,15,14,733,2282,40.250907099
2020-09-25,960,CLX0,40.05,40.06,42,13,943,2074,40.1494985535
2020-09-25,990,CLX0,40.11,40.12,6,15,337,867,40.1084775087
2020-09-25,1020,CLX0,40.03,40.04,7,8,,,
2020-09-25,-360,HOX0,1.1211,1.1228,1,1,1,4,1.1201
2020-09-25,-330,HOX0,1.1241,1.1249,5,2,37,45,1.12324
2020-09-25,-300,HOX0,1.125,1.1258,4,2,34,48,1.12516041667
2020-09-25,-270,HOX0,1.1255,1.1261,5,1,7,8,1.1254375
2020-09-25,-240,HOX0,1.1255,1.1261,2,3,31,44,1.12626363636
2020-09-25,-210,HOX0,1.1236,1.1243,1,4,92,101,1.1248950495
2020-09-25,-180,HOX0,1.1272,1.1276,2,1,54,77,1.1268
2020-09-25,-150,HOX0,1.129,1.1295,3,2,101,122,1.12908852459
2020-09-25,-120,HOX0,1.1278,1.1282,2,2,31,33,1.12845454545
2020-09-25,-90,HOX0,1.1285,1.129,2,2,24,27,1.12872962963
2020-09-25,-60,HOX0,1.1298,1.1302,1,1,41,58,1.13001034483
2020-09-25,-30,HOX0,1.1336,1.134,2,2,154,204,1.1327745098
2020-09-25,0,HOX0,1.1303,1.1306,1,1,43,54,1.13136851852
2020-09-25,30,HOX0,1.1324,1.1327,1,1,18,19,1.13164736842
2020-09-25,60,HOX0,1.1323,1.1327,1,3,20,29,1.13246551724
2020-09-25,90,HOX0,1.1311,1.1318,5,3,18,25,1.13308
2020-09-25,120,HOX0,1.1295,1.1299,1,2,40,43,1.13071395349
2020-09-25,150,HOX0,1.1258,1.1262,2,2,69,81,1.12633580247
2020-09-25,180,HOX0,1.1295,1.1298,1,1,50,56,1.12719285714
2020-09-25,210,HOX0,1.1332,1.1335,1,2,265,294,1.13078537415
2020-09-25,240,HOX0,1.1316,1.1319,2,2,163,177,1.13221525424
2020-09-25,270,HOX0,1.132,1.1322,1,2,335,411,1.13094428224
2020-09-25,300,HOX0,1.1354,1.1357,1,2,353,408,1.13436666667
2020-09-25,330,HOX0,1.1325,1.1329,4,3,272,297,1.13444511785
2020-09-25,360,HOX0,1.1308,1.1311,1,1,198,225,1.13081911111
2020-09-25,390,HOX0,1.1278,1.1281,1,4,274,309,1.12961456311
2020-09-25,420,HOX0,1.1222,1.1225,4,4,414,481,1.12490977131
2020-09-25,450,HOX0,1.1201,1.1204,5,2,686,843,1.12084472123
2020-09-25,480,HOX0,1.1238,1.124,1,1,387,436,1.1229662844
2020-09-25,510,HOX0,1.126,1.1262,5,1,641,781,1.12430307298
2020-09-25,540,HOX0,1.1298,1.13,1,3,850,1120,1.12724044643
2020-09-25,570,HOX0,1.1257,1.1259,8,1,1529,1872,1.12554444444
2020-09-25,600,HOX0,1.1281,1.1284,2,2,2404,2972,1.12853317631
2020-09-25,630,HOX0,1.1248,1.1251,1,2,1699,2123,1.12593325483
2020-09-25,660,HOX0,1.1252,1.1255,4,4,1296,1558,1.12592381258
2020-09-25,690,HOX0,1.1258,1.126,2,1,1221,1545,1.12572459547
2020-09-25,720,HOX0,1.127,1.1273,1,4,1229,1555,1.12597466238
2020-09-25,750,HOX0,1.1271,1.1274,4,6,894,1218,1.12762479475
2020-09-25,780,HOX0,1.1294,1.1296,1,2,1064,1394,1.1291045911
2020-09-25,810,HOX0,1.1274,1.1276,1,2,672,847,1.12838347107
2020-09-25,840,HOX0,1.1311,1.1314,3,3,849,1107,1.12918112014
2020-09-25,870,HOX0,1.1333,1.1335,3,4,1782,2315,1.1326062635
2020-09-25,900,HOX0,1.1329,1.1332,9,2,634,1047,1.13212043935
2020-09-25,930,HOX0,1.1347,1.1349,2,2,377,457,1.13410218818
2020-09-25,960,HOX0,1.132,1.1322,1,2,282,340,1.13358176471
2020-09-25,990,HOX0,1.1318,1.1326,3,3,95,131,1.13285267176
2020-09-25,1020,HOX0,1.1314,1.1319,7,1,,,
2020-09-25,-360,RBX0,1.168,1.1696,1,1,0,0,
2020-09-25,-330,RBX0,1.1704,1.1709,1,2,27,31,1.17005806452
2020-09-25,-300,RBX0,1.1711,1.1718,2,2,11,12,1.17131666667
2020-09-25,-270,RBX0,1.1715,1.1724,1,3,7,9,1.17118888889
2020-09-25,-240,RBX0,1.1717,1.1723,2,1,21,26,1.17302307692
2020-09-25,-210,RBX0,1.171,1.1717,1,2,63,68,1.17134264706
2020-09-25,-180,RBX0,1.1746,1.1754,2,1,23,26,1.17378846154
2020-09-25,-150,RBX0,1.1765,1.177,3,1,17,23,1.17608695652
2020-09-25,-120,RBX0,1.1744,1.1753,1,5,9,10,1.17572
2020-09-25,-90,RBX0,1.1753,1.176,1,2,27,35,1.17585714286
2020-09-25,-60,RBX0,1.1766,1.1772,2,1,9,11,1.17617272727
2020-09-25,-30,RBX0,1.1802,1.181,2,1,57,75,1.17885866667
2020-09-25,0,RBX0,1.1769,1.1776,4,1,20,22,1.17785454545
2020-09-25,30,RBX0,1.1783,1.179,1,42,13,15,1.17824
2020-09-25,60,RBX0,1.1778,1.1788,2,3,11,13,1.17833076923
2020-09-25,90,RBX0,1.1768,1.1778,3,1,31,50,1.17886
2020-09-25,120,RBX0,1.175,1.1754,1,1,50,63,1.17663968254
2020-09-25,150,RBX0,1.1716,1.1721,1,1,83,93,1.17258709677
2020-09-25,180,RBX0,1.175,1.1754,1,2,37,43,1.17240930233
2020-09-25,210,RBX0,1.1782,1.1788,1,2,121,137,1.17541605839
2020-09-25,240,RBX0,1.1745,1.1748,2,1,123,152,1.17638486842
2020-09-25,270,RBX0,1.1749,1.1753,1,1,247,270,1.17513185185
2020-09-25,300,RBX0,1.1807,1.1815,4,1,249,315,1.17850730159
2020-09-25,330,RBX0,1.1776,1.1779,1,1,201,292,1.18013424658
2020-09-25,360,RBX0,1.1761,1.1766,1,3,154,166,1.17638192771
2020-09-25,390,RBX0,1.1718,1.1722,2,1,165,179,1.17475865922
2020-09-25,420,RBX0,1.1657,1.1662,4,1,212,273,1.16898534799
2020-09-25,450,RBX0,1.1644,1.1649,1,3,258,319,1.16402884013
2020-09-25,480,RBX0,1.1685,1.1691,1,6,136,150,1.16798333333
2020-09-25,510,RBX0,1.1708,1.1715,5,2,195,236,1.16830974576
2020-09-25,540,RBX0,1.1732,1.1736,1,1,354,507,1.17082268245
2020-09-25,570,RBX0,1.1693,1.1696,3,2,1145,1463,1.16715126452
2020-09-25,600,RBX0,1.1757,1.1761,2,1,1646,1989,1.17417164404
2020-09-25,630,RBX0,1.175,1.1754,3,1,1587,2166,1.17560180055
2020-09-25,660,RBX0,1.1761,1.1764,1,2,925,1166,1.17660360206
2020-09-25,690,RBX0,1.1809,1.1812,2,2,961,1270,1.17874149606
2020-09-25,720,RBX0,1.1797,1.18,3,1,722,886,1.17821241535
2020-09-25,750,RBX0,1.1814,1.1817,2,3,574,737,1.17987842605
2020-09-25,780,RBX0,1.1844,1.1847,1,3,892,1184,1.18471815878
2020-09-25,810,RBX0,1.1843,1.1846,1,1,650,779,1.18458998716
2020-09-25,840,RBX0,1.1877,1.1881,1,2,879,1164,1.18682852234
2020-09-25,870,RBX0,1.1895,1.1896,1,2,2297,3447,1.18905657093
2020-09-25,900,RBX0,1.1898,1.1902,3,3,500,643,1.18877449456
2020-09-25,930,RBX0,1.1911,1.1915,1,3,286,365,1.19145780822
2020-09-25,960,RBX0,1.1884,1.1888,1,1,279,327,1.19064923547
2020-09-25,990,RBX0,1.1892,1.19,1,1,61,72,1.18964305556
2020-09-25,1020,RBX0,1.1876,1.189,1,1,,,
